d9a1f53715ea416292f24444012ccd84,2022-09-03T14:22:37.026468700Z,http://example.com/?url=059,user-082,KP,Firefox,windows,300,0.3871
e8201a5dccaf46adbde84d786244e699,2022-09-03T14:23:02.946468700Z,http://example.com/?url=039,user-042,KE,Opera,Mac,408,0.3439
b8611a18210b427696ca4f9fb18dd3e1,2022-09-03T14:23:28.866468700Z,http://example.com/?url=161,user-074,GE,Chrome,Android,501,0.8974
73f5414bf7f14338b8eea4dba06dcec3,2022-09-03T14:23:54.786468700Z,http://example.com/?url=188,user-033,KY,Safari,Android,505,0.9037
020ab9933ac74c9faa1abefec6048af4,2022-09-03T14:24:20.706468700Z,http://example.com/?url=136,user-003,CC,Opera,IOS,308,0.6554
f81d39e46be746eeb8477a714147454e,2022-09-03T14:24:46.626468700Z,http://example.com/?url=008,user-075,PR,Edge,Mac,426,0.7963
d4e8f0a15a8a405a971bdc9aaaea8532,2022-09-03T14:25:12.546468700Z,http://example.com/?url=154,user-022,SN,Chrome,Android,301,0.4114
0b88e03c78a5490aa89c80eec37cfe19,2022-09-03T14:25:38.466468700Z,http://example.com/?url=018,user-005,UM,IE,windows,401,0.0261
de5bdd1cc7b0420983a8754ba6e26c4c,2022-09-03T14:26:04.386468700Z,http://example.com/?url=123,user-026,IE,Edge,IOS,101,0.0336
bee5d3460b8743a0b7aabf802d3815da,2022-09-03T14:26:30.306468700Z,http://example.com/?url=056,user-018,CM,Firefox,Android,417,0.8043
a381513d5d76476f975bb39c0c08cd9c,2022-09-03T14:26:56.226468700Z,http://example.com/?url=184,user-077,LC,Chrome,Linux,301,0.3663
3f93f5217e1d479294c5661beaa02bd7,2022-09-03T14:27:22.146468700Z,http://example.com/?url=085,user-072,CV,Firefox,Android,426,0.2118
0a02d358144f4b8eb318f59698648f2d,2022-09-03T14:27:48.066468700Z,http://example.com/?url=041,user-093,AW,Opera,Linux,418,0.9491
76cb8ebfa127446c99e8d15beeac04e3,2022-09-03T14:28:13.986468700Z,http://example.com/?url=194,user-099,MS,Opera,Linux,444,0.1734
bd4ae8f341ff41529e0130c5d01bea7f,2022-09-03T14:28:39.906468700Z,http://example.com/?url=036,user-061,KY,Edge,windows,410,0.4076
dfb46dd2256b4eceba3d8d5618535f05,2022-09-03T14:29:05.826468700Z,http://example.com/?url=108,user-054,LT,Firefox,Mac,200,0.7883
9b4bfbff675244eb8dc111ac5aa69c22,2022-09-03T14:29:31.746468700Z,http://example.com/?url=195,user-011,GD,Opera,IOS,402,0.4813
f4a58baa609f496490c293a869e93095,2022-09-03T14:29:57.666468700Z,http://example.com/?url=074,user-048,PY,Safari,IOS,400,0.0277
8eebf4d596904919bb68cdab5239cbb8,2022-09-03T14:30:23.586468700Z,http://example.com/?url=177,user-066,PE,Firefox,Android,301,0.9372
b4261a4e7e9441d18c9d8c0d814a6544,2022-09-03T14:30:49.506468700Z,http://example.com/?url=028,user-095,LS,Edge,windows,415,0.5241
8183a03c32a04d98b1cf5d1e41acf714,2022-09-03T14:31:15.426468700Z,http://example.com/?url=077,user-025,IE,Safari,Android,206,0.2761
9152fa32249747ab880faba5df2acdc3,2022-09-03T14:31:41.346468700Z,http://example.com/?url=158,user-021,MO,IE,Linux,416,0.9352
ab73e91768f14e538adba8f94d50b434,2022-09-03T14:32:07.266468700Z,http://example.com/?url=030,user-040,TZ,Safari,Linux,422,0.2080
dae3f945034348fbbf27376c53a9799f,2022-09-03T14:32:33.186468700Z,http://example.com/?url=017,user-042,KY,IE,IOS,405,0.5457
a108dfa35ec44645956083b6d7b0b635,2022-09-03T14:32:59.106468700Z,http://example.com/?url=026,user-016,LC,Opera,Mac,414,0.7595
0af6767c641c4f1998606f76f5ae303e,2022-09-03T14:33:25.026468700Z,http://example.com/?url=083,user-082,BQ,Edge,IOS,412,0.6046
cc37975bebe340df9bf83df73cbbfecb,2022-09-03T14:33:50.946468700Z,http://example.com/?url=061,user-010,IS,Safari,IOS,408,0.6358
84faaef6b9fd4cf29f653b9ba0af40ff,2022-09-03T14:34:16.866468700Z,http://example.com/?url=167,user-053,UM,Opera,Mac,406,0.8632
33d0e453d09b4a9d8fe1edc797115951,2022-09-03T14:34:42.786468700Z,http://example.com/?url=189,user-066,PH,Chrome,windows,402,0.3311
e92778dc4c7c4215b093e522fae64e0f,2022-09-03T14:35:08.706468700Z,http://example.com/?url=026,user-006,GL,Edge,windows,202,0.5512
0a9c8e38d5894d8d99d1343eb7404f1f,2022-09-03T14:35:34.626468700Z,http://example.com/?url=094,user-016,SH,Edge,Linux,451,0.0632
7d937b622ee8434da3ef2ff39549dfa5,2022-09-03T14:36:00.546468700Z,http://example.com/?url=084,user-065,LU,Firefox,Mac,503,0.5650
92b496db8fbc47ad94edc58f7be22ef8,2022-09-03T14:36:26.466468700Z,http://example.com/?url=120,user-022,GE,Firefox,IOS,203,0.1344
fb676f0862dc44388a4006cf6048caf9,2022-09-03T14:36:52.386468700Z,http://example.com/?url=038,user-091,FI,IE,windows,508,0.0212
6887463168c74359a877c56a45114db0,2022-09-03T14:37:18.306468700Z,http://example.com/?url=181,user-079,TH,Opera,Mac,503,0.8734
febd192fc3d14a5dafafe310d8f1e44e,2022-09-03T14:37:44.226468700Z,http://example.com/?url=111,user-079,RS,Edge,windows,405,0.3576
b670d957686a4aad8560843246855c09,2022-09-03T14:38:10.146468700Z,http://example.com/?url=151,user-080,CH,IE,Linux,415,0.3399
72378b0d48e34a6ca5a46ada46734a81,2022-09-03T14:38:36.066468700Z,http://example.com/?url=176,user-059,AD,Opera,windows,409,0.6349
215f49dca12f4b4192a0a6acfd5ed037,2022-09-03T14:39:01.986468700Z,http://example.com/?url=150,user-013,MY,Safari,Linux,206,0.4323
d46ab605acd944769e62a262008c45de,2022-09-03T14:39:27.906468700Z,http://example.com/?url=196,user-063,EE,Safari,IOS,303,0.9132
ee67dbce0f2d412891d34bbbfd099bf6,2022-09-03T14:39:53.826468700Z,http://example.com/?url=191,user-055,BY,IE,windows,403,0.4385
34dd71896df24a539b7389cd8b158c9d,2022-09-03T14:40:19.746468700Z,http://example.com/?url=049,user-084,BJ,Safari,Android,407,0.4772
c9a83a2176bc41618d8deb17318df1b4,2022-09-03T14:40:45.666468700Z,http://example.com/?url=114,user-088,SJ,Opera,windows,409,0.1758
82309e8fcb664bbca356244d46856d0d,2022-09-03T14:41:11.586468700Z,http://example.com/?url=115,user-086,IE,Chrome,windows,410,0.3744
6c80f0c35200440799741b2c5af2e56d,2022-09-03T14:41:37.506468700Z,http://example.com/?url=045,user-011,MC,Edge,Android,304,0.2595
749e3c2bef7648c7924064f016dfe0b4,2022-09-03T14:42:03.426468700Z,http://example.com/?url=033,user-015,CG,Opera,windows,423,0.5964
9a55fa772d5646449d84ba0b5aa1583a,2022-09-03T14:42:29.346468700Z,http://example.com/?url=039,user-097,PG,Chrome,Linux,305,0.8190
74f1aabf9e4d4ff48de09519c086b6ec,2022-09-03T14:42:55.266468700Z,http://example.com/?url=157,user-072,ZA,IE,IOS,408,0.4612
1d5156c2637445bbb35eb5c97209a4d8,2022-09-03T14:43:21.186468700Z,http://example.com/?url=161,user-062,LV,IE,Android,503,0.5780
7f6d40c4203d468490475659ffc583f0,2022-09-03T14:43:47.106468700Z,http://example.com/?url=137,user-048,SH,Firefox,windows,418,0.2247
1005e95ce4ee4ad7ab8d13d894a694ea,2022-09-03T14:44:13.026468700Z,http://example.com/?url=128,user-018,SI,Edge,Android,204,0.2093
978dfe4af32e48eca6226381e5855740,2022-09-03T14:44:38.946468700Z,http://example.com/?url=048,user-009,BS,Safari,Linux,500,0.4566
58b84c4d762e4921813501c524de1b80,2022-09-03T14:45:04.866468700Z,http://example.com/?url=102,user-047,TZ,Firefox,windows,406,0.6514
1e7ab3f06ae94adc8c0395194328355c,2022-09-03T14:45:30.786468700Z,http://example.com/?url=068,user-096,LB,Firefox,Mac,412,0.2215
de21a2c5fc8140e293b2d91439adc789,2022-09-03T14:45:56.706468700Z,http://example.com/?url=007,user-070,SA,Edge,Mac,305,0.5623
0ccd5334a3b9436c8c8e88bf19786c7e,2022-09-03T14:46:22.626468700Z,http://example.com/?url=129,user-018,AZ,IE,IOS,511,0.1214
a23ca7a6e3e04ec09bb84c49a7f6a87a,2022-09-03T14:46:48.546468700Z,http://example.com/?url=108,user-065,ZW,IE,Android,405,0.5771
64d2e7a3e1d946a9a2dc2d926d2bf20d,2022-09-03T14:47:14.466468700Z,http://example.com/?url=122,user-097,GB,Firefox,Android,412,0.7611
6a04c3724a8244a1b7f96176d4f492c8,2022-09-03T14:47:40.386468700Z,http://example.com/?url=186,user-055,KR,Firefox,windows,431,0.4786
38e71647cf184f28a07000890abd63f7,2022-09-03T14:48:06.306468700Z,http://example.com/?url=083,user-081,PL,Chrome,IOS,423,0.4127
84df3b6309254b4e8d84bd44e9671589,2022-09-03T14:48:32.226468700Z,http://example.com/?url=170,user-008,MZ,Firefox,Android,501,0.3520
e01b39c07d03431b9e12c5e62f765890,2022-09-03T14:48:58.146468700Z,http://example.com/?url=108,user-051,SG,Safari,Mac,408,0.6958
262bef0be8024d6ebd19fce84be73fe4,2022-09-03T14:49:24.066468700Z,http://example.com/?url=069,user-048,TK,IE,Android,417,0.7607
2f26466b00db416399cda9ae8ccd3ad3,2022-09-03T14:49:49.986468700Z,http://example.com/?url=072,user-057,SZ,Firefox,Linux,426,0.0670
8cc031332b53415094b7fa6399718c6e,2022-09-03T14:50:15.906468700Z,http://example.com/?url=047,user-044,CU,Safari,IOS,506,0.1623
d0f4cd66d8e3423b86e9a8287c540866,2022-09-03T14:50:41.826468700Z,http://example.com/?url=156,user-015,MU,IE,Mac,207,0.1718
84a2c642c8e6423694472e03dc1a56c7,2022-09-03T14:51:07.746468700Z,http://example.com/?url=032,user-051,TZ,IE,windows,499,0.6108
8a779c11964944deb64d66ad054606cf,2022-09-03T14:51:33.666468700Z,http://example.com/?url=014,user-022,PS,Safari,Mac,422,0.3588
8a5367e238174330af8da4b4da46a922,2022-09-03T14:51:59.586468700Z,http://example.com/?url=104,user-033,FR,Chrome,IOS,507,0.0605
18a203ea24ce49bc872092fd19b7a409,2022-09-03T14:52:25.506468700Z,http://example.com/?url=045,user-009,ZW,Chrome,Android,402,0.3537
6a4a0815838d4b54b0772d20dcc9df19,2022-09-03T14:52:51.426468700Z,http://example.com/?url=074,user-035,DZ,Safari,Android,426,0.0341
709232e90d2a485c81fd0af919aa9a2a,2022-09-03T14:53:17.346468700Z,http://example.com/?url=166,user-030,TJ,IE,Android,402,0.0540
f6d2a930b59d43d3be61fa7c909c4c8b,2022-09-03T14:53:43.266468700Z,http://example.com/?url=094,user-067,TR,Edge,windows,300,0.4955
cc82d58623634a71b358b4c3c97a9e11,2022-09-03T14:54:09.186468700Z,http://example.com/?url=001,user-023,DM,IE,windows,302,0.7162
f6b44ceedb1b4419ba8826b7a39b7783,2022-09-03T14:54:35.106468700Z,http://example.com/?url=131,user-056,MX,Firefox,Linux,415,0.8992
680687b955c741bbbe54d7ef07f511db,2022-09-03T14:55:01.026468700Z,http://example.com/?url=160,user-020,HM,Edge,IOS,301,0.0520
13ea4e3e8ba14c2cb0a462de49b63fb9,2022-09-03T14:55:26.946468700Z,http://example.com/?url=171,user-042,ZW,Edge,Android,406,0.4376
b149fcb45c05490da6965d563cc2d3c9,2022-09-03T14:55:52.866468700Z,http://example.com/?url=025,user-076,KG,Firefox,Android,400,0.5252
e8751c5770cf4affbfb0f44a5b5df87f,2022-09-03T14:56:18.786468700Z,http://example.com/?url=051,user-008,WS,IE,Linux,208,0.0705
a7544d686e1348c79068a578d84288ae,2022-09-03T14:56:44.706468700Z,http://example.com/?url=145,user-037,DK,Safari,windows,301,0.9325
9d0f8686d7974765838186cb8eb45a73,2022-09-03T14:57:10.626468700Z,http://example.com/?url=035,user-087,UA,Edge,Mac,301,0.2480
b645cd41f2ad489885810c6e96f34e83,2022-09-03T14:57:36.546468700Z,http://example.com/?url=130,user-019,GU,Opera,windows,401,0.4008
5d6a075dc3b8462796074cef014572b5,2022-09-03T14:58:02.466468700Z,http://example.com/?url=090,user-030,VN,IE,Linux,203,0.7558
6274b50cd26b4d96875ebaf22e8e464e,2022-09-03T14:58:28.386468700Z,http://example.com/?url=114,user-013,NE,Firefox,windows,203,0.4969
d45d5fb3d4e5416ea54416f214831667,2022-09-03T14:58:54.306468700Z,http://example.com/?url=017,user-091,AT,Firefox,Linux,502,0.2460
3dc9d7e9c93e44be8c9f28ab509115af,2022-09-03T14:59:20.226468700Z,http://example.com/?url=001,user-048,IE,Firefox,Linux,401,0.2995
08ffb84624ea42edad92fe153ae24b69,2022-09-03T14:59:46.146468700Z,http://example.com/?url=113,user-061,CI,Safari,Linux,100,0.8657
271b24db309643d08cc4cc43c5bb7f43,2022-09-03T15:00:12.066468700Z,http://example.com/?url=155,user-083,FK,Safari,IOS,429,0.9930
b4f872a59ecd41ccafea634f70f4971d,2022-09-03T15:00:37.986468700Z,http://example.com/?url=003,user-027,PM,IE,windows,415,0.7527
1afe2d951f21496dbc53f07b667c3a03,2022-09-03T15:01:03.906468700Z,http://example.com/?url=185,user-019,JE,Safari,windows,407,0.7664
a0684a219b0441ed9e79d09017509c55,2022-09-03T15:01:29.826468700Z,http://example.com/?url=022,user-059,SE,Edge,Linux,431,0.9218
f7532e110c704cfa89797fc7b22d290f,2022-09-03T15:01:55.746468700Z,http://example.com/?url=025,user-050,IT,Edge,Mac,501,0.5354
625b1a1bc9fc4267ad9076a34672ba1f,2022-09-03T15:02:21.666468700Z,http://example.com/?url=126,user-097,ID,Safari,Android,510,0.4695
3c74412ceb144acf9eed0979fb669633,2022-09-03T15:02:47.586468700Z,http://example.com/?url=117,user-032,IN,Chrome,Linux,406,0.8089
319f15081afd4d979e942313734d8a80,2022-09-03T15:03:13.506468700Z,http://example.com/?url=155,user-078,GP,Firefox,Mac,204,0.2461
3f03e4483dc84cf0a7747cf7dc14ecfd,2022-09-03T15:03:39.426468700Z,http://example.com/?url=153,user-049,CL,Opera,Android,510,0.9482
1f72cbe0c882443ca81c55cd3efba252,2022-09-03T15:04:05.346468700Z,http://example.com/?url=197,user-033,GS,Chrome,IOS,412,0.4899
c4fcd1de4d7c4bf6b071179d6133ad94,2022-09-03T15:04:31.266468700Z,http://example.com/?url=074,user-051,DK,Safari,windows,428,0.4560
c601ead7e1e24fc7bd73f79895d9ddde,2022-09-03T15:04:57.186468700Z,http://example.com/?url=137,user-021,HN,Opera,IOS,202,0.6952
532ff563641d4e96923496d37551b80a,2022-09-03T15:05:23.106468700Z,http://example.com/?url=145,user-088,UY,Edge,windows,301,0.9563
36955cbcdaf144ed96d18786d0d6e767,2022-09-03T15:05:49.026468700Z,http://example.com/?url=037,user-010,NE,IE,windows,410,0.2257
ccce5e49b6024003a50354a847cbb44a,2022-09-03T15:06:14.946468700Z,http://example.com/?url=165,user-036,QA,Opera,Linux,416,0.7672
aee4566ceaad4401a11ae755bc62c99f,2022-09-03T15:06:40.866468700Z,http://example.com/?url=032,user-011,GA,Firefox,windows,226,0.6644
706b2f6a1a6246ac92c045b9953cf503,2022-09-03T15:07:06.786468700Z,http://example.com/?url=015,user-093,RU,IE,Mac,100,0.0948
8a88966aa6c14d5c81e6176cf13c18c6,2022-09-03T15:07:32.706468700Z,http://example.com/?url=098,user-052,NU,Opera,IOS,203,0.6470
8c85b170cdf246739a5343d334816084,2022-09-03T15:07:58.626468700Z,http://example.com/?url=009,user-087,PA,Opera,windows,504,0.3009
54b493a8ea4e4d51a2fa589c788cb136,2022-09-03T15:08:24.546468700Z,http://example.com/?url=109,user-042,MP,IE,Mac,410,0.0743
db6943550a624261b7edef83d7dc2c39,2022-09-03T15:08:50.466468700Z,http://example.com/?url=155,user-013,RO,Firefox,IOS,428,0.5793
61219e54be614b6eb068b516ac5ec40e,2022-09-03T15:09:16.386468700Z,http://example.com/?url=104,user-022,DE,Chrome,IOS,402,0.6309
f851377223bf46209d071dd370a24b3c,2022-09-03T15:09:42.306468700Z,http://example.com/?url=196,user-094,ST,Firefox,Linux,416,0.4685
d5d021ee376b472f8ede3a201c247d40,2022-09-03T15:10:08.226468700Z,http://example.com/?url=112,user-003,DZ,Firefox,Linux,404,0.3730
