edec6ccc45cd4912ba599b4f48c43de2,2022-09-03T13:57:50.102075700Z,http://example.com/?url=170,user-083,KM,IE,windows,504,0.0553
6f6b2cae81b545d388e365b0429efcd3,2022-09-03T13:58:16.022075700Z,http://example.com/?url=085,user-001,JM,Opera,IOS,201,0.2344
1045eff11f624463bb09ec2cef6e9614,2022-09-03T13:58:41.942075700Z,http://example.com/?url=128,user-008,GD,Chrome,windows,431,0.5272
b95578b16b084349953ae845787b8cf1,2022-09-03T13:59:07.862075700Z,http://example.com/?url=141,user-006,CK,Firefox,IOS,417,0.0404
6f1130cba4ac4f9f988e8e060688fbf6,2022-09-03T13:59:33.782075700Z,http://example.com/?url=175,user-048,PY,Opera,Linux,426,0.0562
5113968f14584fc28220b75c6d1a6382,2022-09-03T13:59:59.702075700Z,http://example.com/?url=021,user-070,KM,Edge,Linux,417,0.4145
fd78a2c3868d42fea63d26d34fb8030c,2022-09-03T14:00:25.622075700Z,http://example.com/?url=082,user-032,CM,Edge,windows,505,0.8425
50230f758bb447d5bf9949ca799aa998,2022-09-03T14:00:51.542075700Z,http://example.com/?url=047,user-054,NE,IE,windows,426,0.4322
a566479f9f984bdca9d77c398a7e19e3,2022-09-03T14:01:17.462075700Z,http://example.com/?url=049,user-089,AD,Opera,Linux,410,0.9614
fd62a791f2804256b3f3b613d03c0db4,2022-09-03T14:01:43.382075700Z,http://example.com/?url=060,user-003,NC,Firefox,Mac,503,0.8571
01b0a219f8c6496a9a68f5b9707596c3,2022-09-03T14:02:09.302075700Z,http://example.com/?url=037,user-008,VA,Chrome,Mac,415,0.1037
5e35f6122f684e0bbccc66c7d35eccd2,2022-09-03T14:02:35.222075700Z,http://example.com/?url=165,user-041,VI,Safari,windows,418,0.7208
6c56d86f8e4f421a838b71f91954c290,2022-09-03T14:03:01.142075700Z,http://example.com/?url=068,user-091,NZ,Edge,IOS,501,0.9223
3fdbaa35ae1442f8867ba4e723bbfbac,2022-09-03T14:03:27.062075700Z,http://example.com/?url=011,user-045,GR,Chrome,IOS,416,0.2912
50d11f775fc045ae82178bdc9aa86b46,2022-09-03T14:03:52.982075700Z,http://example.com/?url=190,user-079,FI,Edge,Mac,409,0.2976
3956b7c736a5457e9dfe30d143f7d5e7,2022-09-03T14:04:18.902075700Z,http://example.com/?url=132,user-024,SJ,Edge,Android,300,0.3283
286a9a57460e4b0695baea11dae8b056,2022-09-03T14:04:44.822075700Z,http://example.com/?url=148,user-059,MY,IE,windows,506,0.2073
5e12fbbf3e564adcbecf0b7850c457f2,2022-09-03T14:05:10.742075700Z,http://example.com/?url=177,user-061,SE,Opera,Linux,506,0.1236
9286ae52fdc349428a130c280867178c,2022-09-03T14:05:36.662075700Z,http://example.com/?url=002,user-001,MV,Safari,windows,411,0.6724
c9c9bf4015b64a888cf6a5db1dd094ae,2022-09-03T14:06:02.582075700Z,http://example.com/?url=022,user-018,HT,Opera,Mac,401,0.8300
d6ea2752a1d046afbc9512666395b2a0,2022-09-03T14:06:28.502075700Z,http://example.com/?url=001,user-030,SJ,Firefox,windows,200,0.7989
2e8d6857a4154aad9301140ec1e37388,2022-09-03T14:06:54.422075700Z,http://example.com/?url=069,user-071,MU,Firefox,Android,413,0.5041
6d2d70206230453f8f2af039ad4690d0,2022-09-03T14:07:20.342075700Z,http://example.com/?url=114,user-093,DE,Safari,windows,301,0.5994
4f544f4ba2764227ad39de435361301d,2022-09-03T14:07:46.262075700Z,http://example.com/?url=066,user-097,LC,Edge,Linux,307,0.3245
29eccf17180640cb8c687ce4ef30d78d,2022-09-03T14:08:12.182075700Z,http://example.com/?url=064,user-086,MT,Chrome,Linux,226,0.3478
2e79dc634b734eccb8050d5d3c8c1758,2022-09-03T14:08:38.102075700Z,http://example.com/?url=175,user-050,NU,IE,IOS,415,0.6826
02fdebc528594346879f548988e36d7e,2022-09-03T14:09:04.022075700Z,http://example.com/?url=016,user-016,TF,Safari,Android,406,0.3318
a28c76634ba84c86a2b933bd10af10ad,2022-09-03T14:09:29.942075700Z,http://example.com/?url=157,user-092,EH,Firefox,Linux,226,0.8790
62e1e44b76bf41fcbcc74df40a5aefbe,2022-09-03T14:09:55.862075700Z,http://example.com/?url=089,user-060,ER,Opera,Android,202,0.1028
39be579c8ea44c7c943f91ef24be86af,2022-09-03T14:10:21.782075700Z,http://example.com/?url=074,user-044,MW,Opera,Linux,203,0.3348
e2b9843a4f6647c8b878d37c80e9bc31,2022-09-03T14:10:47.702075700Z,http://example.com/?url=080,user-007,IQ,IE,IOS,431,0.2979
27cff963a34845b4bab4a9ccb188086f,2022-09-03T14:11:13.622075700Z,http://example.com/?url=041,user-075,GA,Chrome,Linux,204,0.9603
0117a75837ee4c17946c0e54f30f54fe,2022-09-03T14:11:39.542075700Z,http://example.com/?url=130,user-060,SY,Firefox,Android,403,0.4298
16315779c0fa41cd8de1408f1adf5a9e,2022-09-03T14:12:05.462075700Z,http://example.com/?url=067,user-085,SM,Firefox,Android,421,0.3632
0fc94ae8220046aab4355eb7652e3f3e,2022-09-03T14:12:31.382075700Z,http://example.com/?url=130,user-062,JE,IE,windows,226,0.1740
8ecbbe004d8841538fc7b13389f68f53,2022-09-03T14:12:57.302075700Z,http://example.com/?url=080,user-016,AX,Edge,IOS,202,0.3728
5ad8f43fdffc440cb4f561d6ed3066d7,2022-09-03T14:13:23.222075700Z,http://example.com/?url=111,user-058,LB,IE,Android,407,0.6994
62f20f2247ec4eea87974889749756f5,2022-09-03T14:13:49.142075700Z,http://example.com/?url=167,user-052,AE,Edge,Mac,505,0.2289
9c067361dfe84c0fbbb9541a4e7c8920,2022-09-03T14:14:15.062075700Z,http://example.com/?url=108,user-079,TD,Opera,Android,504,0.6381
0ddcac473a674da0a1488f3d375d7241,2022-09-03T14:14:40.982075700Z,http://example.com/?url=099,user-077,TL,IE,Android,204,0.3534
6812192062ad45928746647901206cd3,2022-09-03T14:15:06.902075700Z,http://example.com/?url=106,user-088,CK,IE,Linux,507,0.3626
1014a9ecd5df49f8a06e88c1cf2582ae,2022-09-03T14:15:32.822075700Z,http://example.com/?url=022,user-027,CV,IE,IOS,506,0.4637
a204b311e9434b448cc6b451e9983892,2022-09-03T14:15:58.742075700Z,http://example.com/?url=151,user-045,TN,IE,Mac,411,0.8118
48e6db5ad34549828ba79101b9db76bc,2022-09-03T14:16:24.662075700Z,http://example.com/?url=132,user-017,IO,IE,windows,416,0.8303
01f2be521d1e4098a25b9cb78bca70ad,2022-09-03T14:16:50.582075700Z,http://example.com/?url=161,user-042,JO,Safari,windows,451,0.3529
d3adc2f1149c4f76ba4399018e45f072,2022-09-03T14:17:16.502075700Z,http://example.com/?url=035,user-033,PM,Opera,Linux,402,0.3478
8ed09c50eb17468cbcd38f777c7a127f,2022-09-03T14:17:42.422075700Z,http://example.com/?url=178,user-003,AL,Chrome,Android,226,0.1334
931c5dd3e3dd45539112393994eb40b3,2022-09-03T14:18:08.342075700Z,http://example.com/?url=116,user-030,BM,Edge,Linux,202,0.1685
a4c8b75d9ba6450fa261ef0ad0d375fa,2022-09-03T14:18:34.262075700Z,http://example.com/?url=184,user-006,AM,Safari,Linux,431,0.8418
b2e8a9d721d54eeca4e0a99de960d262,2022-09-03T14:19:00.182075700Z,http://example.com/?url=130,user-083,GR,Safari,IOS,407,0.1054
bb72ced4b5a640f4b24e20f1b7cfb4d6,2022-09-03T14:19:26.102075700Z,http://example.com/?url=018,user-051,NU,IE,windows,501,0.0222
e88d63aaa3394ffe8bc112825fbe6b9b,2022-09-03T14:19:52.022075700Z,http://example.com/?url=106,user-074,GU,Firefox,windows,506,0.9320
aa2562ccf8ae4049a86600ba3756b55b,2022-09-03T14:20:17.942075700Z,http://example.com/?url=002,user-058,EE,IE,Android,304,0.3286
5c7315a4fd95468c8373aeb9f8b1fecf,2022-09-03T14:20:43.862075700Z,http://example.com/?url=173,user-078,MM,Opera,Mac,400,0.5288
cad0f542c681417888081b10c4a49b49,2022-09-03T14:21:09.782075700Z,http://example.com/?url=198,user-070,CH,Safari,Android,201,0.7217
80b30c3aabf941f895571f88bbab7042,2022-09-03T14:21:35.702075700Z,http://example.com/?url=154,user-094,VG,Opera,Mac,405,0.7294
d0d2c83cdac745459236f8f4a8ef916c,2022-09-03T14:22:01.622075700Z,http://example.com/?url=172,user-089,ST,Firefox,IOS,418,0.9628
6ffe9d2661aa419099ef74550f450a87,2022-09-03T14:22:27.542075700Z,http://example.com/?url=072,user-060,PS,Edge,IOS,501,0.9622
60600aea400247388514f94fa2498c34,2022-09-03T14:22:53.462075700Z,http://example.com/?url=035,user-047,NC,Safari,Mac,406,0.2319
b683b9b49f324e69a4a44fc1e0792a42,2022-09-03T14:23:19.382075700Z,http://example.com/?url=020,user-024,KW,Edge,IOS,401,0.2352
c7bf3a6aafcc4ed19a272595be08787c,2022-09-03T14:23:45.302075700Z,http://example.com/?url=085,user-078,PF,Opera,Mac,510,0.4510
960e3b1c0c5845479dbca3f75324d2a2,2022-09-03T14:24:11.222075700Z,http://example.com/?url=113,user-050,CZ,Edge,windows,410,0.6756
9031cbd85924477dafb2a52635aef892,2022-09-03T14:24:37.142075700Z,http://example.com/?url=146,user-089,RS,IE,Mac,422,0.1394
5ffcd2002bf54e2db41ebda247b52ca7,2022-09-03T14:25:03.062075700Z,http://example.com/?url=040,user-032,ET,Safari,Linux,407,0.1531
4c213711c0f64dcd9f3c345d4fccb0b1,2022-09-03T14:25:28.982075700Z,http://example.com/?url=098,user-032,MO,Safari,IOS,502,0.3909
2617fc02d77e4b2d8471f1c77b5ac3d2,2022-09-03T14:25:54.902075700Z,http://example.com/?url=160,user-030,GU,IE,windows,401,0.0859
574ad544a44e437ebbf9fbf9115b1d3a,2022-09-03T14:26:20.822075700Z,http://example.com/?url=045,user-003,PF,Firefox,Mac,505,0.3536
773c25096b514fd192f3c8282a9e1b8e,2022-09-03T14:26:46.742075700Z,http://example.com/?url=085,user-011,NC,Edge,IOS,100,0.5771
db06fa335cc54c219398aee843f06f7a,2022-09-03T14:27:12.662075700Z,http://example.com/?url=043,user-073,KH,Firefox,IOS,451,0.0734
96e563ff087544cf818aab8ec1b83b20,2022-09-03T14:27:38.582075700Z,http://example.com/?url=032,user-001,SB,Firefox,Linux,409,0.1132
509da1b880314eab9569b875c7c5e0c0,2022-09-03T14:28:04.502075700Z,http://example.com/?url=036,user-007,CH,Safari,Mac,412,0.4840
d82c407708cb4a6cb9c226c2815f9715,2022-09-03T14:28:30.422075700Z,http://example.com/?url=098,user-034,AT,Opera,IOS,599,0.7980
c2d907ddd30f42a7a7e0c75666d7cfbc,2022-09-03T14:28:56.342075700Z,http://example.com/?url=003,user-017,FI,Opera,Mac,411,0.7803
3bb98beb8301490a974eea9bb54507b4,2022-09-03T14:29:22.262075700Z,http://example.com/?url=048,user-060,ME,Edge,windows,510,0.4222
975139d573884f39b48d7fc8a095c4ee,2022-09-03T14:29:48.182075700Z,http://example.com/?url=145,user-027,GN,Firefox,IOS,204,0.6139
9453e7c61ef14be3a88139c888c4a562,2022-09-03T14:30:14.102075700Z,http://example.com/?url=088,user-074,GY,Safari,Linux,301,0.6870
90889aced0dd4f858ce03857ccec81c1,2022-09-03T14:30:40.022075700Z,http://example.com/?url=141,user-066,AW,Opera,windows,411,0.1604
f2f2aa4d43b84ba3a4fa8faf045d2641,2022-09-03T14:31:05.942075700Z,http://example.com/?url=186,user-023,CF,Safari,Mac,424,0.9299
b7b0a346a90f4b20b4a025d067e0e7e0,2022-09-03T14:31:31.862075700Z,http://example.com/?url=006,user-021,HM,Firefox,IOS,501,0.1121
50695fbc16fd4e53851464f5f9a3c7ed,2022-09-03T14:31:57.782075700Z,http://example.com/?url=017,user-056,IN,Firefox,Linux,300,0.9532
755ad3cddcba4a98a002adb7b7d23c40,2022-09-03T14:32:23.702075700Z,http://example.com/?url=166,user-036,GW,Chrome,Mac,401,0.0536
0a99e57f60344561bf544a4ef252fa89,2022-09-03T14:32:49.622075700Z,http://example.com/?url=086,user-090,VG,Edge,windows,100,0.9574
f7f6fb17e5ca44438249ea9f1a1f9f9e,2022-09-03T14:33:15.542075700Z,http://example.com/?url=025,user-035,SS,Edge,Mac,401,0.4868
3fb464c07cc24221a272352bac341165,2022-09-03T14:33:41.462075700Z,http://example.com/?url=044,user-005,EH,IE,Mac,302,0.6452
d7ab43b04f3944b79d0a2db3d7efcd75,2022-09-03T14:34:07.382075700Z,http://example.com/?url=084,user-087,AG,Safari,windows,403,0.0285
0c75974d0af54b3ca371828e896b49c7,2022-09-03T14:34:33.302075700Z,http://example.com/?url=068,user-006,UM,Chrome,Mac,424,0.7814
b6bc6f67c2fd4f2986a4d4dddbdeba3b,2022-09-03T14:34:59.222075700Z,http://example.com/?url=194,user-085,BH,Edge,windows,203,0.0378
bc834243f46646fe9fa914e2a19fdc25,2022-09-03T14:35:25.142075700Z,http://example.com/?url=050,user-083,AL,Edge,IOS,308,0.5493
2dcf8a210bf04767af9525fa17c75438,2022-09-03T14:35:51.062075700Z,http://example.com/?url=150,user-086,NO,Opera,windows,599,0.1665
8e3730d1f93047ab965377c39c86831d,2022-09-03T14:36:16.982075700Z,http://example.com/?url=115,user-008,SE,Chrome,Mac,501,0.2488
1cfcee630e454076994341a4245733cd,2022-09-03T14:36:42.902075700Z,http://example.com/?url=141,user-041,NR,Safari,IOS,416,0.6617
75f585d4493d49c7b37c8b631a117f43,2022-09-03T14:37:08.822075700Z,http://example.com/?url=078,user-021,SM,Opera,Linux,101,0.6638
abc0236a7b5e4105b3abdcaa3660e934,2022-09-03T14:37:34.742075700Z,http://example.com/?url=134,user-025,MG,IE,Linux,201,0.2220
f6af22b49e70405ebedb5b533b6f1457,2022-09-03T14:38:00.662075700Z,http://example.com/?url=025,user-061,BY,Safari,windows,417,0.0561
65569e9a79a64e5c85e1321847e4cbcc,2022-09-03T14:38:26.582075700Z,http://example.com/?url=050,user-003,TL,Firefox,Mac,503,0.8645
9aa5ec2673cd47e685053b148437751f,2022-09-03T14:38:52.502075700Z,http://example.com/?url=153,user-044,QA,Opera,windows,510,0.7411
206e05b6feda4835b10ebc566f106524,2022-09-03T14:39:18.422075700Z,http://example.com/?url=005,user-094,KY,IE,Mac,422,0.0874
6cd0134192ac4b399be50362402b7dfb,2022-09-03T14:39:44.342075700Z,http://example.com/?url=143,user-001,RW,Safari,Android,302,0.3751
d6dde519746c472bbf0fd4f5f32b52c0,2022-09-03T14:40:10.262075700Z,http://example.com/?url=130,user-079,NZ,Chrome,windows,409,0.1413
37917266cc7d4b8ca5399ba5af9db065,2022-09-03T14:40:36.182075700Z,http://example.com/?url=104,user-059,PM,Firefox,IOS,205,0.2215
66bef21f3dfa4101b1896d25cfe8bf0e,2022-09-03T14:41:02.102075700Z,http://example.com/?url=040,user-082,AX,Opera,IOS,401,0.5303
5da1395e24fe419ca45b955a466700ff,2022-09-03T14:41:28.022075700Z,http://example.com/?url=198,user-098,NC,IE,windows,421,0.6901
aa33f6161265472794fb6c623655f71c,2022-09-03T14:41:53.942075700Z,http://example.com/?url=161,user-057,MC,IE,Mac,204,0.9881
4c0bba402d614e42aa66b43517a70c7a,2022-09-03T14:42:19.862075700Z,http://example.com/?url=172,user-019,JM,Safari,IOS,202,0.5028
7e58b537e6504014963a8d1ec28af166,2022-09-03T14:42:45.782075700Z,http://example.com/?url=194,user-029,SD,IE,windows,413,0.9224
10eda4c4c47c4cde8caf74e81f27bedf,2022-09-03T14:43:11.702075700Z,http://example.com/?url=099,user-089,RU,Safari,Linux,411,0.0930
93f40edf2f234dba8117890b00782bce,2022-09-03T14:43:37.622075700Z,http://example.com/?url=065,user-070,PA,IE,windows,499,0.0632
6c6c44c86ef54addb20088b541eda00a,2022-09-03T14:44:03.542075700Z,http://example.com/?url=044,user-022,IS,Edge,IOS,416,0.8563
853da292729d432b9082c7e7b5a8259a,2022-09-03T14:44:29.462075700Z,http://example.com/?url=124,user-034,GM,Firefox,IOS,503,0.2764
c68fba2581f34bb892dadc718287c9f7,2022-09-03T14:44:55.382075700Z,http://example.com/?url=042,user-077,KY,Safari,windows,506,0.2840
a9390ebc394a48d1867d65c41dc43185,2022-09-03T14:45:21.302075700Z,http://example.com/?url=123,user-028,IO,Safari,Android,416,0.3627
9c2d7e7811ef481fae6557f5f154d041,2022-09-03T14:45:47.222075700Z,http://example.com/?url=087,user-089,EC,Firefox,IOS,202,0.8848
7cef8a5e6e59431d8082516ab0e89fc5,2022-09-03T14:46:13.142075700Z,http://example.com/?url=071,user-032,OM,Edge,windows,508,0.4123
6a246aecab144f1f981f40e1981747d1,2022-09-03T14:46:39.062075700Z,http://example.com/?url=123,user-001,MM,IE,Mac,301,0.2056
7a9d7cf4b26a4c1c94e2c3b9f3b88b84,2022-09-03T14:47:04.982075700Z,http://example.com/?url=176,user-030,AZ,Opera,IOS,510,0.6930
c2b4a08ab6974ce1bf78b852b8339587,2022-09-03T14:47:30.902075700Z,http://example.com/?url=032,user-098,WS,Firefox,Mac,502,0.9159
833406f5d5e64e56b40eb948b1175670,2022-09-03T14:47:56.822075700Z,http://example.com/?url=039,user-089,HU,Edge,windows,410,0.7194
cd84e2befc064d2286ce375d0ef43e65,2022-09-03T14:48:22.742075700Z,http://example.com/?url=023,user-071,MQ,Chrome,Android,418,0.5000
658d579f545645a58e42ce0f1bdbcdaa,2022-09-03T14:48:48.662075700Z,http://example.com/?url=177,user-059,SJ,Firefox,Android,431,0.5159
42e31168704c4995a21b26acda0ba9f5,2022-09-03T14:49:14.582075700Z,http://example.com/?url=136,user-042,MQ,Firefox,IOS,226,0.3114
aa67f5ec95514b87b3d47c177ca06002,2022-09-03T14:49:40.502075700Z,http://example.com/?url=104,user-057,GE,IE,Linux,206,0.4112
c85d3f6a1a2148bca33f347f16b933af,2022-09-03T14:50:06.422075700Z,http://example.com/?url=050,user-040,IM,Edge,Mac,424,0.8395
21c82c8ee03e48f293c13e620627d2d8,2022-09-03T14:50:32.342075700Z,http://example.com/?url=123,user-056,NF,Edge,Linux,300,0.2262
9b9bd38c1eda4f62b78fdc98e50006da,2022-09-03T14:50:58.262075700Z,http://example.com/?url=099,user-026,CM,Chrome,Mac,424,0.2753
89774b0b11d44331921944fcacba9f80,2022-09-03T14:51:24.182075700Z,http://example.com/?url=102,user-046,AS,IE,windows,429,0.7265
16bf5c7285114a0a8cc8615ad832c088,2022-09-03T14:51:50.102075700Z,http://example.com/?url=041,user-011,AZ,Firefox,IOS,102,0.0171
ba82d03d8d664b7ab5828ecf6dc9118e,2022-09-03T14:52:16.022075700Z,http://example.com/?url=134,user-011,IR,IE,Linux,303,0.7375
1017f620c2a9498094f3cbdf7a37fb05,2022-09-03T14:52:41.942075700Z,http://example.com/?url=062,user-046,AW,Firefox,Mac,408,0.2398
9c23f8af808f409eb1f0a195a5cde382,2022-09-03T14:53:07.862075700Z,http://example.com/?url=106,user-094,ES,Edge,IOS,508,0.4431
399b28343c794f5fb032786acd155fb0,2022-09-03T14:53:33.782075700Z,http://example.com/?url=142,user-008,BZ,Firefox,windows,206,0.4796
5aae23ab3a5248d1a9fd76e11901ff47,2022-09-03T14:53:59.702075700Z,http://example.com/?url=059,user-011,JM,Chrome,Android,451,0.5727
a864bceb661c497a95ac2f9aef772125,2022-09-03T14:54:25.622075700Z,http://example.com/?url=178,user-055,AM,Edge,IOS,423,0.4636
11a17475f52d46a288f0a8689ea1ede6,2022-09-03T14:54:51.542075700Z,http://example.com/?url=010,user-065,AZ,Opera,Linux,510,0.7698
cec798f29a49427f94a4c1f6ef105465,2022-09-03T14:55:17.462075700Z,http://example.com/?url=108,user-077,TC,Opera,windows,205,0.5871
cbe4219fb18a44deba4003e98d302f0f,2022-09-03T14:55:43.382075700Z,http://example.com/?url=163,user-074,TJ,IE,Android,206,0.4527
4aa37b06801845aeb58638db476abda9,2022-09-03T14:56:09.302075700Z,http://example.com/?url=131,user-016,KY,Safari,IOS,300,0.6717
52af9fcf0a764bb599f9ab4dccfe5a1f,2022-09-03T14:56:35.222075700Z,http://example.com/?url=186,user-052,HM,IE,IOS,226,0.0042
de2ec1c2c7e2456abb544b3cb2ab6da5,2022-09-03T14:57:01.142075700Z,http://example.com/?url=186,user-028,PK,IE,IOS,412,0.2427
235456c8bb3a4badbce6906c225f7885,2022-09-03T14:57:27.062075700Z,http://example.com/?url=005,user-054,VE,IE,Mac,416,0.1786
4d2eef55364c4be6b77125a2a4f8b677,2022-09-03T14:57:52.982075700Z,http://example.com/?url=091,user-005,MX,Opera,Android,101,0.7899
f3562153e5be45828e5ccb30117d2ef0,2022-09-03T14:58:18.902075700Z,http://example.com/?url=167,user-056,GF,Firefox,Mac,400,0.8042
d7376b06d8aa4195b67534fd2d1732f5,2022-09-03T14:58:44.822075700Z,http://example.com/?url=142,user-035,NF,Edge,Android,510,0.9727
211d98e5a85440e18000c25db09410df,2022-09-03T14:59:10.742075700Z,http://example.com/?url=095,user-076,DM,Firefox,Linux,412,0.7127
cc4b1cfd4dc649f9bfbe281f8c4b4abf,2022-09-03T14:59:36.662075700Z,http://example.com/?url=032,user-094,TM,IE,IOS,499,0.3876
bba55ff765b34b82aeaa3aab6fb6e98c,2022-09-03T15:00:02.582075700Z,http://example.com/?url=088,user-021,OM,Firefox,Mac,429,0.9486
95cb46114b384f87af88d4d51f3725da,2022-09-03T15:00:28.502075700Z,http://example.com/?url=109,user-094,GA,Chrome,windows,426,0.9602
3ef6e8ad819647a2aecd774955d5bc42,2022-09-03T15:00:54.422075700Z,http://example.com/?url=120,user-077,MK,Edge,Mac,505,0.1629
dd93740144394b07b25c109254f8cbeb,2022-09-03T15:01:20.342075700Z,http://example.com/?url=034,user-095,CN,IE,windows,401,0.9272
5e55b497780249e6ab649fc6973ea4ee,2022-09-03T15:01:46.262075700Z,http://example.com/?url=008,user-090,KE,Edge,Linux,428,0.6701
49808dc84b024defa4f8216e468039f1,2022-09-03T15:02:12.182075700Z,http://example.com/?url=017,user-059,EC,Chrome,Android,203,0.7495
ef6bd0bc2f414b038dc43bb6228846d9,2022-09-03T15:02:38.102075700Z,http://example.com/?url=123,user-093,DK,Safari,IOS,208,0.5110
da395cd024ce4924af3812b0ad037b4c,2022-09-03T15:03:04.022075700Z,http://example.com/?url=085,user-011,PN,Opera,Android,206,0.3809
6457c1e3955b4576a51550df2ecb0021,2022-09-03T15:03:29.942075700Z,http://example.com/?url=093,user-045,LR,Opera,Mac,510,0.0592
341c811c4f7241669f42cb498848077d,2022-09-03T15:03:55.862075700Z,http://example.com/?url=021,user-057,CU,Firefox,IOS,408,0.2074
7aba25e1c7384238bc9bf3801bdb9f33,2022-09-03T15:04:21.782075700Z,http://example.com/?url=192,user-001,BV,Firefox,windows,413,0.6134
948a92ebc6404649b0e1d659819f1359,2022-09-03T15:04:47.702075700Z,http://example.com/?url=043,user-014,NC,Firefox,Android,400,0.9997
9292c1d812fa4412a82fd3b3ec9be31b,2022-09-03T15:05:13.622075700Z,http://example.com/?url=120,user-008,MA,Opera,Mac,426,0.3510
ca21a7fca8594c8b83feb127237922f4,2022-09-03T15:05:39.542075700Z,http://example.com/?url=023,user-071,QA,Opera,Android,403,0.1285
b824e8b2ca774cb29bd46a3f5501b9be,2022-09-03T15:06:05.462075700Z,http://example.com/?url=115,user-057,DM,Safari,Android,207,0.2437
47b29fca5277457bbe41f76e73543577,2022-09-03T15:06:31.382075700Z,http://example.com/?url=004,user-013,MF,Firefox,windows,429,0.7848
d3aa34c1d1ee41f28ae749cece78dfed,2022-09-03T15:06:57.302075700Z,http://example.com/?url=149,user-027,GG,Firefox,Mac,403,0.7604
2ad28d8504084f9b92145abea315227b,2022-09-03T15:07:23.222075700Z,http://example.com/?url=103,user-060,AG,Edge,IOS,415,0.4475
c8b3891e21144c54a98a809c0489c86c,2022-09-03T15:07:49.142075700Z,http://example.com/?url=053,user-043,EC,Safari,IOS,408,0.7990
0bbb199e94074e28ab80a4001c2cb7c7,2022-09-03T15:08:15.062075700Z,http://example.com/?url=004,user-056,DO,IE,Linux,417,0.5262
99edd85d4675427d9a69e679a0e75592,2022-09-03T15:08:40.982075700Z,http://example.com/?url=097,user-012,BO,Firefox,IOS,501,0.6943
a9ad2601fc0e42bdb2a79a253f3a0dec,2022-09-03T15:09:06.902075700Z,http://example.com/?url=124,user-003,ES,Opera,Linux,416,0.0970
03f914137c914e5aa4f55b987f5ee897,2022-09-03T15:09:32.822075700Z,http://example.com/?url=195,user-083,JP,Chrome,Linux,303,0.0921
2b73170ca1e840698a020d56033b5f71,2022-09-03T15:09:58.742075700Z,http://example.com/?url=183,user-008,MT,Firefox,windows,206,0.6318
